barcode,X,Y
R1.74.R2.55.R3.28.P1.56,3.30303414446641,-13.0424737440812
R1.74.R2.58.R3.73.P1.55,2.53647012887471,-10.3560819888777
R1.74.R2.59.R3.48.P1.55,3.56349702891275,-13.038606152586
R1.74.R2.62.R3.54.P1.54,0.489219220024786,-11.3529561742166
R1.74.R2.66.R3.08.P1.53,3.54218022720443,-11.1656716620401
R1.74.R2.66.R3.16.P1.54,0.177507260688751,-10.5380170696074
R1.74.R2.68.R3.79.P1.53,3.18083645281351,-13.0123170487427
R1.74.R2.70.R3.23.P1.53,0.668655005690082,-11.2846693804822
R1.74.R2.70.R3.39.P1.54,3.28755627885461,-8.58759310887637
R1.74.R2.71.R3.42.P1.54,2.86170826627689,-12.4541746233949
R1.74.R2.72.R3.67.P1.54,7.13770732460826,-13.5268851347567
R1.74.R2.76.R3.70.P1.56,3.88624539576692,-12.9572626106938
R1.74.R2.81.R3.09.P1.56,-0.558584628290772,-10.7379651249806
R1.74.R2.90.R3.69.P1.54,0.866476185070528,-9.76213571812419
R1.74.R2.91.R3.05.P1.54,1.12575442140609,-9.8406204999577
R1.74.R2.93.R3.43.P1.53,0.0785408013679383,-10.3088624167812
R1.74.R2.94.R3.04.P1.54,0.306643330066313,-11.1812646392971
R1.75.R2.13.R3.13.P1.55,1.97125773980463,-12.0504403538076
R1.75.R2.16.R3.42.P1.53,1.30441182508169,-9.08114820836
R1.75.R2.20.R3.33.P1.53,0.190136136680477,-10.3163830515526
R1.75.R2.23.R3.83.P1.55,0.0127050285588034,-10.8137291843315
R1.75.R2.25.R3.51.P1.54,-0.769209197826501,-10.6901148218666
R1.75.R2.26.R3.86.P1.53,-0.484384010196305,-10.3320507270155
R1.75.R2.30.R3.38.P1.56,3.48095120998706,-9.45275908714894
R1.75.R2.30.R3.81.P1.54,-0.0286946479312716,-10.9235528280335
R1.75.R2.33.R3.25.P1.55,5.78125122029745,-12.6846668999891
R1.75.R2.34.R3.04.P1.54,2.28093698624438,-10.4732112015667
R1.75.R2.35.R3.45.P1.55,0.702181522657764,-11.1487797537743
R1.75.R2.35.R3.62.P1.55,1.85714027320527,-9.87952523917124
R1.75.R2.36.R3.94.P1.54,0.815293413546687,-9.13797496329617
R1.75.R2.38.R3.28.P1.55,1.29381932210943,-9.04645542309885
R1.75.R2.43.R3.67.P1.55,0.0187123044920254,-11.3428893650057
R1.75.R2.43.R3.74.P1.54,-1.10949402745542,-10.7028457403193
R1.75.R2.48.R3.06.P1.56,2.90294474639317,-8.59387316086571
R1.75.R2.48.R3.38.P1.53,6.1279642866175,-13.8071691757197
R1.75.R2.53.R3.86.P1.54,-0.719258603975005,-10.7147681379585
R1.75.R2.54.R3.69.P1.54,2.86622979513672,-12.3198784420581
R1.75.R2.60.R3.09.P1.53,4.55325039752553,-13.1863441813137
R1.75.R2.64.R3.61.P1.53,0.768036164516825,-9.47723987081374
R1.75.R2.66.R3.04.P1.55,1.43484576640666,-8.80864164828973
R1.75.R2.66.R3.83.P1.55,3.20249322762867,-8.10864943747022
R1.75.R2.67.R3.30.P1.53,3.09205082428912,-12.3179960275686
R1.75.R2.67.R3.62.P1.53,-0.325019024720257,-10.9421346646455
R1.75.R2.72.R3.60.P1.54,6.4971134157559,-13.8782914188286
R1.75.R2.75.R3.92.P1.54,1.71380768210871,-11.9793768792998
R1.75.R2.79.R3.91.P1.53,-0.34116243412345,-10.9554994710468
R1.75.R2.81.R3.49.P1.54,7.96125759931483,-13.2138510353664
R1.75.R2.83.R3.61.P1.54,4.65778226630365,-13.3424403034408
R1.75.R2.87.R3.13.P1.54,0.367273377701119,-10.1305669197098
R1.75.R2.87.R3.62.P1.56,5.67756728077137,-13.1459654116096
R1.75.R2.89.R3.43.P1.55,3.84288221467311,-13.0408011966241
R1.75.R2.95.R3.46.P1.54,-0.745837467859219,-10.4373511896883
R1.76.R2.03.R3.18.P1.54,5.45385428647917,-13.4107189380184
R1.76.R2.04.R3.67.P1.54,2.37638882075738,-11.9048599191806
R1.76.R2.06.R3.32.P1.55,3.6422540433396,-12.9549256062757
R1.76.R2.06.R3.77.P1.55,-0.391716876871554,-10.8029365695729
R1.76.R2.10.R3.80.P1.55,3.00831885239169,-8.22477223089446
R1.76.R2.11.R3.47.P1.55,0.61029250999794,-10.8404690613841
R1.76.R2.13.R3.28.P1.56,0.712310202884765,-11.4016932347686
R1.76.R2.15.R3.20.P1.53,0.890719748117095,-11.3918802285655
R1.76.R2.17.R3.09.P1.54,1.8947196494462,-9.64745378888313
R1.76.R2.18.R3.35.P1.54,4.80399163149611,-13.1087153052051
R1.76.R2.19.R3.13.P1.55,-0.345321178232473,-10.6914845929842
R1.76.R2.20.R3.32.P1.56,1.81245874834476,-9.85458374758112
R1.76.R2.24.R3.09.P1.55,1.67742862835685,-10.429462618971
R1.76.R2.31.R3.29.P1.54,6.01679350562626,-13.6302860016824
R1.76.R2.32.R3.71.P1.54,2.66122046385982,-8.52378104305976
R1.76.R2.33.R3.82.P1.56,2.43602672085314,-12.365952352776
R1.76.R2.40.R3.09.P1.54,-0.853529990337134,-10.7754727028998
R1.76.R2.46.R3.38.P1.56,-0.0941434068729213,-10.6267331809642
R1.76.R2.48.R3.27.P1.55,1.64083250619024,-11.8194692668934
R1.76.R2.53.R3.43.P1.56,2.66587244980858,-12.0651777390568
R1.76.R2.56.R3.08.P1.54,4.44217327805376,-12.9570293098633
R1.76.R2.57.R3.63.P1.56,2.65518118006893,-12.5540166375531
R1.76.R2.58.R3.01.P1.56,-0.544798179299262,-10.8189938218038
R1.76.R2.58.R3.09.P1.55,3.1922172445045,-9.40920894684663
R1.76.R2.58.R3.45.P1.54,4.28943095623052,-12.9727997051199
R1.76.R2.62.R3.56.P1.54,4.1181982636342,-13.3264245073932
R1.76.R2.65.R3.84.P1.55,3.29754804148485,-13.1162150398524
R1.76.R2.65.R3.89.P1.55,1.49023887157727,-9.17397168402066
R1.76.R2.68.R3.22.P1.53,3.4971377125405,-9.58388834867231
R1.76.R2.70.R3.08.P1.55,5.58193808329097,-12.6535023785712
R1.76.R2.70.R3.25.P1.54,3.37176932621017,-13.0281744784591
R1.76.R2.70.R3.28.P1.54,3.46579924784671,-9.27259892799472
R1.76.R2.85.R3.84.P1.55,3.22774041957218,-9.58804656758225
R1.76.R2.88.R3.69.P1.56,2.25837675900506,-9.85249396345404
R1.76.R2.91.R3.32.P1.53,1.85559956662258,-10.1098310174554
R1.76.R2.94.R3.50.P1.54,3.44773676091926,-12.5346487329522
R1.76.R2.96.R3.11.P1.56,-0.545238335946748,-10.8207825544355
R1.77.R2.01.R3.46.P1.54,-0.472586597573381,-10.73582060316
R1.77.R2.18.R3.81.P1.56,1.55625727977058,-11.8100640136763
R1.77.R2.20.R3.48.P1.55,2.13554719176827,-11.6602899073152
R1.77.R2.25.R3.82.P1.54,2.64264603779329,-12.5949246677338
R1.77.R2.43.R3.33.P1.56,2.14992631211242,-12.0974667723498
R1.77.R2.44.R3.40.P1.54,-0.632861300779412,-10.9176880513639
R1.77.R2.48.R3.29.P1.53,-0.647191510143094,-10.8577099271722
R1.77.R2.48.R3.60.P1.53,1.91449109276244,-12.1066224233758
R1.77.R2.51.R3.15.P1.55,5.04051919183841,-12.9422205826244
R1.77.R2.55.R3.36.P1.53,1.11013368601737,-11.5499377865375
R1.77.R2.57.R3.18.P1.54,4.59823502719102,-13.1014746206099
R1.77.R2.60.R3.40.P1.55,4.24046416842653,-12.7841611519082
R1.77.R2.62.R3.08.P1.53,0.4522313485966,-10.4726503481123
R1.77.R2.62.R3.70.P1.55,1.13091248321549,-9.81214865114487
R1.77.R2.64.R3.17.P1.55,2.6866198045888,-10.1840544176621
R1.77.R2.64.R3.58.P1.55,6.13064405388229,-13.7048582336537
R1.77.R2.66.R3.61.P1.54,1.09961324746319,-11.4323913224308
R1.77.R2.69.R3.59.P1.54,3.25818583455954,-12.0392459139201
R1.77.R2.70.R3.20.P1.56,5.66972913492241,-13.3738875756201
R1.77.R2.73.R3.52.P1.54,-0.081920313012619,-10.4461437826163
R1.77.R2.74.R3.67.P1.56,0.547197388984307,-11.0050522065469
R1.77.R2.86.R3.13.P1.53,-0.894324627950031,-10.7428301230982
R1.77.R2.86.R3.15.P1.54,4.1207866675557,-12.6832502558275
R1.77.R2.88.R3.58.P1.55,0.377353189609235,-11.0264010066959
R1.77.R2.89.R3.64.P1.54,1.38569009193937,-11.3863223572178
R1.77.R2.95.R3.21.P1.56,-0.0457919496158442,-10.6246700292004
R1.78.R2.06.R3.85.P1.56,4.47003793682396,-12.8171170606443
R1.78.R2.09.R3.81.P1.56,2.9411771272171,-12.5269603509914
R1.78.R2.11.R3.65.P1.56,0.0604145454947691,-10.4038496023515
R1.78.R2.16.R3.69.P1.54,3.02158021132516,-12.9889188906807
R1.78.R2.21.R3.13.P1.53,-0.150628811449078,-11.0854577580757
R1.78.R2.22.R3.02.P1.56,3.45468376375702,-12.1646111641476
R1.78.R2.33.R3.64.P1.55,0.0117866226164755,-10.583351039914
R1.78.R2.34.R3.31.P1.54,3.19492868062552,-13.0610309180422
R1.78.R2.37.R3.84.P1.54,3.46472054972266,-9.39628971664058
R1.78.R2.40.R3.72.P1.56,2.57595197988563,-12.3993176732941
R1.78.R2.41.R3.39.P1.56,-0.59227340599311,-10.7325670417463
R1.78.R2.42.R3.11.P1.53,4.00322295599791,-11.449898802721
R1.78.R2.42.R3.90.P1.56,2.79555914931884,-12.6875712915442
R1.78.R2.45.R3.26.P1.54,3.78787099785258,-11.3270492297003
R1.78.R2.46.R3.28.P1.56,0.567832107991065,-11.3102514782394
R1.78.R2.50.R3.02.P1.54,1.82105096226907,-9.10022694876401
R1.78.R2.50.R3.27.P1.54,1.41080677040565,-11.6008869716115
R1.78.R2.57.R3.76.P1.55,0.26564424997875,-10.8969218156049
R1.78.R2.62.R3.10.P1.53,0.275299124429756,-10.158108398248
R1.78.R2.69.R3.46.P1.54,7.06944562360921,-13.7224789016877
R1.78.R2.73.R3.46.P1.54,0.45028927510995,-11.2592736283937
R1.78.R2.77.R3.94.P1.55,2.36061424236871,-9.46464449717292
R1.78.R2.81.R3.30.P1.54,3.6569230881015,-13.1753206516385
R1.78.R2.85.R3.49.P1.54,1.42992815889528,-11.1316447172588
R1.78.R2.91.R3.33.P1.56,1.39756865562809,-9.02778712440616
R1.79.R2.01.R3.35.P1.54,1.09824531218099,-9.2095680089098
R1.79.R2.04.R3.72.P1.54,1.31359144233142,-9.14131401184043
R1.79.R2.06.R3.51.P1.55,1.00387963247764,-9.38020308006569
R1.79.R2.13.R3.42.P1.55,0.635511862955356,-11.2771300222193
R1.79.R2.14.R3.25.P1.55,6.95105934484941,-13.7360645109433
R1.79.R2.15.R3.91.P1.53,1.37438052015511,-10.8108538109356
R1.79.R2.21.R3.10.P1.56,2.62802176238109,-8.13657820382437
R1.79.R2.21.R3.66.P1.56,3.12934902702795,-10.6542437224115
R1.79.R2.24.R3.44.P1.54,-0.0504169344575587,-11.0409886635254
R1.79.R2.26.R3.88.P1.54,1.34637351709298,-9.00709212509148
R1.79.R2.27.R3.37.P1.55,0.782560522203156,-9.01719255059783
R1.79.R2.29.R3.73.P1.55,1.58601379897864,-9.0635106815327
R1.79.R2.34.R3.17.P1.53,4.00331845874531,-11.6822585563794
R1.79.R2.39.R3.58.P1.54,4.44323158749398,-13.3934351969819
R1.79.R2.53.R3.67.P1.54,2.63057695342209,-12.627980549823
R1.79.R2.56.R3.56.P1.54,0.35406121239563,-10.7273857652125
R1.79.R2.56.R3.62.P1.55,2.34586799446786,-12.1714253218125
R1.79.R2.58.R3.29.P1.56,0.146674456504021,-10.9246261000021
R1.79.R2.68.R3.94.P1.54,2.54435256120044,-12.4208502084611
R1.79.R2.69.R3.39.P1.56,2.25072113342954,-12.0219599702069
R1.79.R2.75.R3.43.P1.56,3.5867987750789,-13.0472358332234
R1.79.R2.80.R3.20.P1.55,0.0089380156389278,-10.9827194520407
R1.79.R2.86.R3.03.P1.53,-0.458112105034495,-10.4585318534201
R1.79.R2.86.R3.30.P1.54,4.29251129869591,-13.2007125509495
R1.80.R2.02.R3.63.P1.54,-0.367299089513254,-10.9356263277878
R1.80.R2.03.R3.14.P1.56,3.85470952942371,-12.5221940150697
R1.80.R2.08.R3.22.P1.55,2.74849223203137,-8.30090154042322
R1.80.R2.09.R3.03.P1.55,0.957739949456962,-9.88931844787038
R1.80.R2.09.R3.30.P1.54,1.24375893440932,-9.18080563240368
R1.80.R2.11.R3.32.P1.55,3.11171607768941,-10.3788241762573
R1.80.R2.11.R3.64.P1.56,3.89220931967002,-12.2779425632826
R1.80.R2.18.R3.91.P1.56,5.00021764534421,-13.5303227319313
R1.80.R2.23.R3.91.P1.53,3.73925567525438,-12.365036233723
R1.80.R2.27.R3.13.P1.54,0.806098282687634,-10.6299242140753
R1.80.R2.30.R3.20.P1.55,6.71772886846884,-13.777608548569
R1.80.R2.34.R3.23.P1.56,-0.320602106744263,-10.526315009128
R1.80.R2.36.R3.76.P1.54,0.14762806407892,-10.8525147804773
R1.80.R2.38.R3.14.P1.56,1.58470445082843,-9.44814562991617
R1.80.R2.43.R3.29.P1.53,1.54247576198088,-11.4893504863268
R1.80.R2.51.R3.08.P1.54,4.68589768962955,-13.2904089689548
R1.80.R2.53.R3.50.P1.54,4.44563460585192,-12.9496017539872
R1.80.R2.57.R3.28.P1.54,3.03940329548215,-12.3598004719329
R1.80.R2.60.R3.63.P1.55,4.08088312598804,-12.925897462986
R1.80.R2.63.R3.46.P1.54,1.48828367672905,-11.8551649311955
R1.80.R2.69.R3.02.P1.55,4.72821506340738,-13.0470452122474
R1.80.R2.80.R3.83.P1.53,1.82068185383585,-12.0177931828816
R1.80.R2.86.R3.69.P1.54,-0.0266698334824915,-10.8580301368035
R1.80.R2.88.R3.21.P1.53,1.63329413418778,-11.8481452805896
R1.80.R2.89.R3.64.P1.54,1.32076476321302,-11.3511558009345
R1.80.R2.89.R3.70.P1.56,1.93990027251909,-12.106170989111
R1.80.R2.96.R3.86.P1.53,1.15991606090316,-11.5099155252236
R1.81.R2.02.R3.14.P1.54,3.3091451388853,-11.2402789941325
R1.81.R2.06.R3.15.P1.54,1.27979198589627,-9.33402567525004
R1.81.R2.06.R3.28.P1.53,2.50207520384417,-12.3450542932152
R1.81.R2.08.R3.35.P1.55,1.83366587141586,-11.742273920465
R1.81.R2.08.R3.83.P1.55,1.60261997095576,-9.9190638634204
R1.81.R2.12.R3.77.P1.54,6.05743791598186,-13.84977420155
R1.81.R2.15.R3.27.P1.55,-0.068455336017434,-10.7818974830358
R1.81.R2.22.R3.22.P1.54,0.931854070764161,-9.5586688624266
R1.81.R2.22.R3.42.P1.53,-0.391522512592509,-10.8574904011449
R1.81.R2.23.R3.54.P1.54,0.901030031901936,-11.3557075883169
R1.81.R2.25.R3.78.P1.55,-0.772105579010913,-10.7204908256915
R1.81.R2.26.R3.01.P1.56,3.28511578456581,-13.136312002544
R1.81.R2.26.R3.13.P1.54,-0.0733655209528952,-10.9720094998954
R1.81.R2.28.R3.62.P1.55,2.62809454634607,-11.0589083251415
R1.81.R2.30.R3.29.P1.53,2.84770739417192,-12.8244158996482
R1.81.R2.33.R3.69.P1.54,0.197050141131315,-10.9603898946999
R1.81.R2.34.R3.57.P1.55,3.75559907554674,-12.6730233789867
R1.81.R2.42.R3.53.P1.54,5.5816538368663,-13.5558379680071
R1.81.R2.43.R3.10.P1.55,0.0255690016803486,-10.6434915363421
R1.81.R2.43.R3.50.P1.55,3.95569726354493,-12.1399098260509
R1.81.R2.44.R3.56.P1.54,3.2903239331336,-8.80954700967932
R1.81.R2.45.R3.02.P1.56,3.94898337323074,-12.6849850481061
R1.81.R2.47.R3.01.P1.53,2.22951978113029,-10.0518404605201
R1.81.R2.48.R3.20.P1.54,2.44168521549729,-8.93187724208479
R1.81.R2.54.R3.79.P1.54,1.49598003603413,-10.0456478706878
R1.81.R2.58.R3.02.P1.53,2.35118522932874,-10.0486085903511
R1.81.R2.58.R3.11.P1.55,4.58705943661158,-13.2000259333645
R1.81.R2.60.R3.08.P1.55,7.72166781394004,-13.9630879709189
R1.81.R2.60.R3.96.P1.54,4.19094834800937,-13.2329198838806
R1.81.R2.61.R3.36.P1.55,0.273546400918414,-11.0204107339769
R1.81.R2.65.R3.15.P1.54,1.1406630559224,-11.6051324833981
R1.81.R2.68.R3.09.P1.55,1.2096085978965,-11.5464376715755
R1.81.R2.74.R3.01.P1.53,2.79009415191874,-12.9265583843924
R1.81.R2.75.R3.53.P1.54,1.58291695103468,-11.9355676383765
R1.81.R2.77.R3.41.P1.55,2.27301673737964,-12.2334607206305
R1.81.R2.80.R3.09.P1.55,3.04966104528978,-12.470529195946
R1.81.R2.80.R3.44.P1.53,-0.3371125036135,-10.836685815866
R1.81.R2.85.R3.01.P1.54,3.02870204879782,-12.4878797251511
R1.81.R2.85.R3.64.P1.56,-0.774672200231855,-10.782480440945
R1.81.R2.89.R3.73.P1.56,4.2575875820005,-12.7021603795667
R1.81.R2.91.R3.16.P1.55,4.52767735478712,-13.457976082983
R1.81.R2.91.R3.94.P1.55,3.63044799772971,-8.29847454295521
R1.81.R2.93.R3.65.P1.55,-0.386020967063826,-10.7609246628945
R1.81.R2.94.R3.44.P1.55,5.49958709979968,-13.5706902182738
R1.82.R2.05.R3.65.P1.55,0.609043600891514,-11.2375633762314
R1.82.R2.07.R3.08.P1.55,2.02119284371286,-12.3960308579489
R1.82.R2.08.R3.11.P1.55,-0.390849505009654,-10.6455881033231
R1.82.R2.16.R3.91.P1.54,-0.23357539042403,-10.7197766969283
R1.82.R2.17.R3.80.P1.53,0.69506060887078,-9.1092250057769
R1.82.R2.20.R3.18.P1.55,2.78205773605166,-12.5149700602455
R1.82.R2.22.R3.49.P1.55,0.462996313731493,-10.9877833966749
R1.82.R2.31.R3.22.P1.54,2.92713052854469,-11.8544220595838
R1.82.R2.32.R3.39.P1.53,2.81374963365366,-11.9346925780851
R1.82.R2.33.R3.64.P1.56,-0.751094788795241,-10.7564264538146
R1.82.R2.35.R3.89.P1.53,3.80989997963057,-13.1296773912638
R1.82.R2.37.R3.58.P1.55,-0.386953019435045,-10.9951318507469
R1.82.R2.39.R3.57.P1.55,1.02995469557993,-11.3988894345931
R1.82.R2.40.R3.70.P1.54,8.32919643092198,-13.8613299868558
R1.82.R2.40.R3.71.P1.55,1.90325412070253,-12.1730090409912
R1.82.R2.42.R3.55.P1.55,-0.433018928576537,-10.1506113573303
R1.82.R2.45.R3.15.P1.56,7.28724406773879,-13.0240239876646
R1.82.R2.48.R3.47.P1.54,-0.455476398598031,-10.7081317539474
R1.82.R2.49.R3.95.P1.55,5.30432073992953,-13.4437967743523
R1.82.R2.50.R3.15.P1.54,1.19570670791965,-11.2667610900197
R1.82.R2.51.R3.41.P1.54,0.14846116681273,-9.97601767416918
R1.82.R2.56.R3.80.P1.54,4.25073930583518,-13.1858148916173
R1.82.R2.66.R3.89.P1.54,4.01928292184776,-11.53714180056
R1.82.R2.77.R3.44.P1.56,-0.182709495195328,-10.9205164340177
R1.82.R2.78.R3.29.P1.56,5.29386075725295,-13.1890066344543
R1.82.R2.79.R3.02.P1.54,-0.294150264281453,-10.8280320493903
R1.82.R2.82.R3.61.P1.56,2.24692238576816,-10.2744202354698
R1.82.R2.83.R3.76.P1.55,2.32607769678466,-12.072566166785
R1.82.R2.87.R3.33.P1.53,-0.584301922686713,-10.7417739971472
R1.82.R2.92.R3.11.P1.54,3.80627139761951,-12.8319245225097
R1.82.R2.93.R3.86.P1.55,1.67557527400606,-11.7953005501679
R1.82.R2.93.R3.92.P1.55,-0.170224577396082,-10.6280473225593
R1.82.R2.95.R3.67.P1.56,1.14448981389067,-10.7139824577395
R1.83.R2.01.R3.01.P1.54,-0.386106157623395,-10.7011923874189
R1.83.R2.04.R3.11.P1.55,1.05638058522676,-9.74538928531248
R1.83.R2.05.R3.53.P1.54,3.75141954643894,-13.255164886161
R1.83.R2.07.R3.10.P1.56,-0.122491757385643,-10.8163880549068
R1.83.R2.07.R3.31.P1.56,3.51201082219604,-12.9920955393068
R1.83.R2.07.R3.61.P1.53,0.653871530207624,-11.2434369275455
R1.83.R2.08.R3.27.P1.54,0.380896703196202,-11.1120426054025
R1.83.R2.08.R3.33.P1.54,1.22113459860347,-9.33101309206365
R1.83.R2.09.R3.33.P1.53,3.13437430926777,-11.7659138283453
R1.83.R2.10.R3.69.P1.54,0.952714269234407,-9.43017655427409
R1.83.R2.11.R3.44.P1.53,5.77406639008292,-13.7505390327782
R1.83.R2.14.R3.71.P1.54,-0.50117647279923,-10.7490152738095
R1.83.R2.16.R3.38.P1.55,4.12494955658403,-12.8212649111626
R1.83.R2.17.R3.72.P1.56,-0.978210105526059,-10.4607333882206
R1.83.R2.19.R3.05.P1.54,0.735461261475605,-11.1626430497651
R1.83.R2.22.R3.65.P1.54,-0.544476481178662,-10.2094148205316
R1.83.R2.22.R3.88.P1.53,2.14672322605842,-12.0667680566986
R1.83.R2.29.R3.39.P1.53,-0.762197551390584,-10.7291256917157
R1.83.R2.36.R3.18.P1.56,-0.661132045746487,-10.9220135061247
R1.83.R2.38.R3.83.P1.54,0.912612566272512,-9.45027980146956
R1.83.R2.43.R3.80.P1.54,-0.761122960098513,-10.4148601974768
R1.83.R2.45.R3.17.P1.53,1.29650103458363,-9.38568576629828
R1.83.R2.47.R3.47.P1.54,3.92110471560252,-12.7074098013865
R1.83.R2.52.R3.09.P1.55,2.681966712777,-12.5905588539548
R1.83.R2.55.R3.06.P1.55,1.03619190776862,-10.5703125798626
R1.83.R2.56.R3.40.P1.55,0.861248999812978,-10.6392588247126
R1.83.R2.56.R3.73.P1.56,2.53921565463616,-10.4729970629124
R1.83.R2.59.R3.86.P1.56,3.59030007287352,-12.7326382297483
R1.83.R2.63.R3.32.P1.53,5.53737010905128,-13.309193335226
R1.83.R2.67.R3.95.P1.55,1.65780686854456,-12.0010320381727
R1.83.R2.69.R3.25.P1.55,-0.182231390671698,-10.5814414399648
R1.83.R2.72.R3.05.P1.55,4.19758082151192,-12.9467285346839
R1.83.R2.74.R3.10.P1.53,1.39819980594231,-11.3613925467211
R1.83.R2.81.R3.58.P1.55,3.20448770005116,-11.6687273807818
R1.83.R2.84.R3.14.P1.54,-1.59209688127102,-10.561169739572
R1.83.R2.86.R3.52.P1.54,2.36476026321712,-11.2380288791506
R1.83.R2.90.R3.28.P1.54,1.40314097440391,-9.02079035511184
R1.83.R2.91.R3.33.P1.53,2.45194982455584,-11.0385889133082
R1.83.R2.94.R3.33.P1.56,0.359393246397181,-10.2543868447185
R1.83.R2.96.R3.11.P1.55,3.96566679241434,-12.923484684952
R1.84.R2.04.R3.08.P1.55,5.63070513893992,-13.4858892985857
R1.84.R2.07.R3.73.P1.54,4.54242608577952,-13.179931503891
R1.84.R2.08.R3.23.P1.54,1.10614203758764,-9.11941769383502
R1.84.R2.09.R3.80.P1.53,2.45899315196929,-10.4559881670594
R1.84.R2.10.R3.67.P1.56,3.45492778161772,-9.14532187652046
R1.84.R2.11.R3.06.P1.56,0.0371438967452505,-10.7211956549323
R1.84.R2.12.R3.13.P1.53,1.53777222258615,-11.0385440285386
R1.84.R2.13.R3.39.P1.56,0.95955906414304,-10.9044593809418
R1.84.R2.17.R3.69.P1.55,6.27991616628592,-13.4164226772496
R1.84.R2.17.R3.89.P1.56,-0.67527302150397,-10.4886981137706
R1.84.R2.22.R3.02.P1.54,2.67477107831814,-12.612744434821
R1.84.R2.24.R3.17.P1.55,6.29868785147441,-13.8084203207598
R1.84.R2.25.R3.30.P1.53,0.469658086600549,-11.3132264711615
R1.84.R2.27.R3.42.P1.55,4.59338774365709,-13.4498268492833
R1.84.R2.29.R3.61.P1.55,2.9410083023248,-12.5266329460593
R1.84.R2.31.R3.02.P1.55,3.67861778233022,-12.6559025563236
R1.84.R2.32.R3.30.P1.54,-0.0944120059325183,-10.3810932287903
R1.84.R2.33.R3.65.P1.56,4.57190421971439,-13.5092406019491
R1.84.R2.36.R3.36.P1.54,1.11290634783988,-11.6639849836215
R1.84.R2.40.R3.13.P1.53,0.298778983529983,-11.2346489172328
R1.84.R2.43.R3.90.P1.54,3.32726721759957,-8.60377061212456
R1.84.R2.46.R3.74.P1.56,0.164475071786904,-10.5873358111675
R1.84.R2.49.R3.81.P1.53,-0.627624464661706,-10.1471287493344
R1.84.R2.50.R3.02.P1.53,2.38649856038458,-9.59240744177298
R1.84.R2.53.R3.83.P1.54,0.216642876685569,-11.1205434747006
R1.84.R2.55.R3.85.P1.53,3.75682134416671,-13.0467257609563
R1.84.R2.56.R3.94.P1.54,4.38801601601799,-12.9619652499453
R1.84.R2.58.R3.59.P1.55,1.60667764537459,-8.86666529331864
R1.84.R2.60.R3.09.P1.53,2.55860214038527,-8.29115472650564
R1.84.R2.61.R3.12.P1.55,1.44276706471331,-10.1054186841536
R1.84.R2.65.R3.20.P1.55,0.938690118542215,-10.1758808630895
R1.84.R2.65.R3.66.P1.53,2.81046722404898,-12.3822584723184
R1.84.R2.67.R3.02.P1.53,3.21859375682017,-12.5710675091555
R1.84.R2.67.R3.16.P1.53,-0.266593465311007,-10.9953223698993
R1.84.R2.68.R3.39.P1.53,5.96019579142298,-13.8985902546725
R1.84.R2.69.R3.65.P1.54,3.35366707089589,-13.0471616664084
R1.84.R2.69.R3.67.P1.53,2.52164748050572,-12.1470980283764
R1.84.R2.70.R3.70.P1.56,2.58284371240634,-12.3485028980853
R1.84.R2.74.R3.62.P1.56,2.51819604058619,-12.2000365710355
R1.84.R2.79.R3.11.P1.54,2.82960281820302,-12.792375791784
R1.84.R2.88.R3.60.P1.53,0.867569420084165,-11.2496300044141
R1.84.R2.88.R3.67.P1.53,-0.514607845303342,-10.1337294943774
R1.84.R2.91.R3.18.P1.53,4.21339161860964,-13.407183283258
R1.84.R2.93.R3.28.P1.54,1.64431956559405,-8.65013782878962
R1.84.R2.94.R3.04.P1.55,0.13921536684037,-10.9948754456013
R1.84.R2.94.R3.33.P1.56,-0.106208310844019,-10.4211788335998
R1.85.R2.03.R3.22.P1.56,2.59595153162813,-10.6282058555256
R1.85.R2.07.R3.60.P1.54,5.82341758527434,-13.6159499952264
R1.85.R2.08.R3.49.P1.54,2.75712391009712,-9.01994418509052
R1.85.R2.15.R3.33.P1.56,3.1772351392979,-12.3358789092879
R1.85.R2.16.R3.78.P1.55,-0.139771750681675,-10.7098842152918
R1.85.R2.19.R3.90.P1.55,1.63030386689167,-11.8692250201798
R1.85.R2.21.R3.02.P1.56,4.83912730904409,-13.5690918471813
R1.85.R2.22.R3.41.P1.53,3.42567860982977,-10.8583198278822
R1.85.R2.24.R3.36.P1.56,8.35268934653618,-13.0941781716617
R1.85.R2.27.R3.28.P1.56,5.75374888499759,-13.7277387950069
R1.85.R2.34.R3.44.P1.54,0.734378089128335,-9.44737444689576
R1.85.R2.37.R3.29.P1.56,5.43831299630538,-13.7890607694055
R1.85.R2.37.R3.45.P1.54,3.84538203258246,-12.7187916030742
R1.85.R2.45.R3.13.P1.53,-1.17500542053335,-10.6414408228803
R1.85.R2.45.R3.56.P1.55,4.29990547083781,-13.2355344812472
R1.85.R2.48.R3.38.P1.55,3.919167400083,-12.6703634266461
R1.85.R2.55.R3.04.P1.54,1.11206576481229,-11.6007008211376
R1.85.R2.59.R3.06.P1.55,4.24858878813559,-13.0779975637915
R1.85.R2.62.R3.74.P1.55,3.14055022985879,-12.2215293152769
R1.85.R2.63.R3.33.P1.55,2.75137783792503,-8.26504722314755
R1.85.R2.65.R3.85.P1.55,2.44349105720134,-11.8800630143821
R1.85.R2.66.R3.65.P1.54,1.63393992243215,-8.96843774662913
